-0.248,0,0,0,0,-2.802597e-45,0,-0.03182537,0
-0.246,0,0,0,0,1.401298e-45,0,-0.02832157,0
-0.244,0,0,0,0,4.203895e-45,0,-0.02200893,0
-0.242,0,0,0,0,-0,0,-0.0262139,0
-0.24,0,0,0,0,-5.605194e-45,0,-0.02902067,0
-0.238,0,0,0,0,-1.401298e-45,0,-0.03743684,0
-0.236,0,0,0,0,2.802597e-45,0,-0.02481363,0
-0.234,0,0,0,0,2.802597e-45,0,-0.02832157,0
-0.232,0,0,0,0,-1.401298e-45,0,-0.01710071,0
-0.23,0,0,0,0,-4.203895e-45,0,-0.0255148,0
-0.228,0,0,0,0,0,0,-0.03042509,0
-0.226,0,0,0,0,4.203895e-45,0,-0.01640161,0
-0.224,0,0,0,0,1.401298e-45,0,-0.02761832,0
-0.222,0,0,0,0,-2.802597e-45,0,-0.02691715,0
-0.22,0,0,0,0,-2.802597e-45,0,-0.02060866,0
-0.218,0,0,0,0,1.401298e-45,0,-0.02341335,0
-0.216,0,0,0,0,5.605194e-45,0,-0.02691715,0
-0.214,0,0,0,0,0,0,-0.02411245,0
-0.212,0,0,0,0,-4.203895e-45,0,-0.03252654,0
-0.21,0,0,0,0,-1.401298e-45,0,-0.02761832,0
-0.208,0,0,0,0,2.802597e-45,0,-0.02130776,0
-0.206,0,0,0,0,2.802597e-45,0,-0.02341335,0
-0.204,0,0,0,0,-1.401298e-45,0,-0.02060866,0
-0.202,0,0,0,0,-5.605194e-45,0,-0.02902067,0
-0.2,0,0,0,0,-0,0,-0.0262139,0
-0.198,0,0,0,0,4.203895e-45,0,-0.01990748,0
-0.196,0,0,0,0,2.802597e-45,0,-0.02060866,0
-0.194,0,0,0,0,-2.802597e-45,0,-0.02761832,0
-0.192,0,0,0,0,-4.203895e-45,0,-0.02200893,0
-0.19,0,0,0,0,1.401298e-45,0,-0.01780188,0
-0.188,0,0,0,0,5.605194e-45,0,-0.01920216,0
-0.186,0,0,0,0,0,0,-0.0227101,0
-0.184,0,0,0,0,-4.203895e-45,0,-0.02411245,0
-0.182,0,0,0,0,-2.802597e-45,0,-0.01780188,0
-0.18,0,0,0,0,2.802597e-45,0,-0.02200893,0
-0.178,0,0,0,0,4.203895e-45,0,-0.02691715,0
-0.176,0,0,0,0,-0,0,-0.03393096,0
-0.174,0,0,0,0,-5.605194e-45,0,-0.02832157,0
-0.172,0,0,0,0,-1.401298e-45,0,-0.02902067,0
-0.17,0,0,0,0,4.203895e-45,0,-0.01359691,0
-0.168,0,0,0,0,2.802597e-45,0,-0.0227101,0
-0.166,0,0,0,0,-2.802597e-45,0,-0.0227101,0
-0.164,0,0,0,0,-4.203895e-45,0,-0.03182537,0
-0.162,0,0,0,0,0,0,-0.02411245,0
-0.16,0,0,0,0,5.605194e-45,0,-0.02411245,0
-0.158,0,0,0,0,1.401298e-45,0,-0.03393096,0
-0.156,0,0,0,0,-2.802597e-45,0,-0.02832157,0
-0.154,0,0,0,0,-2.802597e-45,0,-0.02411245,0
-0.152,0,0,0,0,1.401298e-45,0,-0.02832157,0
-0.15,0,0,0,0,4.203895e-45,0,-0.02411245,0
-0.148,0,0,0,0,-0,0,-0.0227101,0
-0.146,0,0,0,0,-5.605194e-45,0,-0.0255148,0
-0.144,0,0,0,0,-1.401298e-45,0,-0.01990748,0
-0.142,0,0,0,0,2.802597e-45,0,-0.02200893,0
-0.14,0,0,0,0,2.802597e-45,0,-0.03182537,0
-0.138,0,0,0,0,-1.401298e-45,0,-0.02060866,0
-0.136,0,0,0,0,-4.203895e-45,0,-0.02411245,0
-0.134,0,0,0,0,0,0,-0.02060866,0
-0.132,0,0,0,0,4.203895e-45,0,-0.01710071,0
-0.13,0,0,0,0,1.401298e-45,0,-0.01920216,0
-0.128,0,0,0,0,-2.802597e-45,0,-0.02481363,0
-0.126,0,0,0,0,-2.802597e-45,0,-0.0227101,0
-0.124,0,0,0,0,1.401298e-45,0,-0.03182537,0
-0.122,0,0,0,0,5.605194e-45,0,-0.03042509,0
-0.12,0,0,0,0,0,0,-0.01990748,0
-0.118,0,0,0,0,-4.203895e-45,0,-0.01920216,0
-0.116,0,0,0,0,-1.401298e-45,0,-0.02411245,0
-0.114,0,0,0,0,2.802597e-45,0,-0.01920216,0
-0.112,0,0,0,0,2.802597e-45,0,-0.0262139,0
-0.11,0,0,0,0,-1.401298e-45,0,-0.02832157,0
-0.108,0,0,0,0,-5.605194e-45,0,-0.0227101,0
-0.106,0,0,0,0,-0,0,-0.0262139,0
-0.104,0,0,0,0,4.203895e-45,0,-0.02902067,0
-0.102,0,0,0,0,2.802597e-45,0,-0.02902067,0
-0.09999999,0,0,0,0,-2.802597e-45,0,-0.02411245,0
-0.09799999,0,0,0,0,-4.203895e-45,0,-0.02130776,0
-0.09599999,0,0,0,0,1.401298e-45,0,-0.02832157,0
-0.094,0,0,0,0,5.605194e-45,0,-0.02481363,0
-0.09199999,0,0,0,0,0,0,-0.02341335,0
-0.08999999,0,0,0,0,-4.203895e-45,0,-0.02481363,0
-0.08799998,0,0,0,0,-2.802597e-45,0,-0.02832157,0
-0.086,0,0,0,0,2.802597e-45,0,-0.03112627,0
-0.08399999,0,0,0,0,4.203895e-45,0,-0.03673359,0
-0.08199999,0,0,0,0,-0,0,-0.01990748,0
-0.08,0,0,0,0,-5.605194e-45,0,-0.03252654,0
-0.07799999,0,0,0,0,-1.401298e-45,0,-0.01710071,0
-0.07599999,0,0,0,0,4.203895e-45,0,-0.0227101,0
-0.07399999,0,0,0,0,2.802597e-45,0,-0.02691715,0
-0.072,0,0,0,0,-2.802597e-45,0,-0.01780188,0
-0.06999999,0,0,0,0,-4.203895e-45,0,-0.02411245,0
-0.06799999,0,0,0,0,0,0,-0.03112627,0
-0.066,0,0,0,0,5.605194e-45,0,-0.02130776,0
-0.064,0,0,0,0,1.401298e-45,0,-0.02130776,0
-0.06199999,0,0,0,0,-2.802597e-45,0,-0.02060866,0
-0.05999999,0,0,0,0,-2.802597e-45,0,-0.02411245,0
-0.058,0,0,0,0,1.401298e-45,0,-0.02341335,0
-0.05599999,0,0,0,0,4.203895e-45,0,-0.0255148,0
-0.05399999,0,0,0,0,-0,0,-0.02200893,0
-0.052,0,0,0,0,-5.605194e-45,0,-0.03042509,0
-0.05,0,0,0,0,-1.401298e-45,0,-0.02761832,0
-0.04799999,0,0,0,0,2.802597e-45,0,-0.02481363,0
-0.04599999,0,0,0,0,2.802597e-45,0,-0.02902067,0
-0.044,0,0,0,0,-1.401298e-45,0,-0.03042509,0
-0.042,0,0,0,0,-4.203895e-45,0,-0.02130776,0
-0.03999999,0,0,0,0,0,0,-0.02060866,0
-0.038,0,0,0,0,4.203895e-45,0,-0.01920216,0
-0.036,0,0,0,0,1.401298e-45,0,-0.02341335,0
-0.03399999,0,0,0,0,-2.802597e-45,0,-0.03252654,0
-0.03199999,0,0,0,0,-2.802597e-45,0,-0.03393096,0
-0.03,0,0,0,0,1.401298e-45,0,-0.01990748,0
-0.028,0,0,0,0,5.605194e-45,0,-0.01640161,0
-0.02599999,0,0,0,0,0,0,-0.01990748,0
-0.024,0,0,0,0,-4.203895e-45,0,-0.02341335,0
-0.022,0,0,0,0,-1.401298e-45,0,-0.02341335,0
-0.02,0,0,0,0,2.802597e-45,0,-0.02411245,0
-0.01799999,0,0,0,0,2.802597e-45,0,-0.02411245,0
-0.016,0,0,0,0,-1.401298e-45,0,-0.01429601,0
-0.014,0,0,0,0,-5.605194e-45,0,-0.03112627,0
-0.01199999,0,0,0,0,-0,0,-0.02130776,0
-0.00999999,0,0,0,0,4.203895e-45,0,-0.02411245,0
-0.008000001,0,0,0,0,2.802597e-45,0,-0.0255148,0
-0.005999997,0,0,0,0,-2.802597e-45,0,-0.01990748,0
-0.003999993,0,0,0,0,-4.203895e-45,0,-0.03112627,0
-0.002000004,0,0,0,0,1.401298e-45,0,-0.02130776,0
0,0,0,0,0,5.605194e-45,0,-0.01920216,1
0.002000004,7.614624,0,0,0,0,0.007614624,-0.02761832,1
0.003999993,15.61463,0,0,0,-4.203895e-45,0.01561463,-0.03533124,0
0.005999997,23.61461,0,0,0,-2.802597e-45,0.02361462,-0.03112627,0
0.008000001,31.6146,0,0,0,2.802597e-45,0.0316146,-0.0255148,0
0.01000001,39.61459,0,0,0,4.203895e-45,0.03961459,-0.0002725274,0
0.01200001,47.61457,0,0,0,-0,0.04761458,-0.004479573,0
0.01400001,55.61456,0,0,0,-5.605194e-45,0.05561456,0.0186571,0
0.01599999,63.61455,0.225,0,3.853608,-1.401298e-45,0.06338955,0.02707327,0
0.01799999,71.61453,0.45,0,6.974659,4.203895e-45,0.07116454,0.0186571,0
0.02,79.61452,0.45,0,12.06604,2.802597e-45,0.07916453,0.05021202,0
0.022,87.61451,0.675,0,16.47037,-2.802597e-45,0.08693951,0.04179793,0
0.024,95.61449,1.125,0,21.18697,-4.203895e-45,0.0944895,0.03128031,0
0.02600001,103.6145,1.35,0,25.36506,0,0.1022645,0.0698449,0
0.02800001,111.6145,1.8,0,28.63807,5.605194e-45,0.1098145,0.06002846,0
0.02999999,119.6144,2.25,0,32.16543,1.401298e-45,0.1173645,0.0691458,0
0.03199999,127.6145,2.7,0,36.00575,-2.802597e-45,0.1249145,0.1013998,0
0.03399999,135.6146,3.15,0,40.06432,-2.802597e-45,0.1324646,0.09999747,0
0.036,143.6148,3.6,0,43.39551,1.401298e-45,0.1400148,0.09578834,0
0.038,151.6149,4.275,0,47.45842,4.203895e-45,0.1473399,0.1006986,0
0.04000001,159.615,4.95,0,51.1296,-0,0.154665,0.1042045,0
0.04200001,167.6152,5.625,0,55.30508,-5.605194e-45,0.1619902,0.1175268,0
0.04399998,175.6153,6.525,0,59.8287,-1.401298e-45,0.1690903,0.1406635,0
0.04599999,183.6154,7.2,0,64.83416,2.802597e-45,0.1764154,0.1518823,0
0.04799999,191.6156,8.099999,0,70.42606,2.802597e-45,0.1835156,0.1413626,0
0.05,199.6157,9.224999,0,76.36269,-1.401298e-45,0.1903907,0.14207,0
0.052,207.6158,10.125,0,82.96124,-4.203895e-45,0.1974909,0.1659058,0
0.05400001,215.616,11.25,0,89.98444,0,0.204366,0.158894,0
0.05600001,223.6161,12.6,0,98.06225,4.203895e-45,0.2110161,0.178529,0
0.05799998,231.6162,13.95,0,106.5112,1.401298e-45,0.2176663,0.182734,0
0.05999999,239.6164,15.525,0,117.4998,-2.802597e-45,0.2240914,0.1911501,0
0.06199999,247.6165,17.325,0,130.7412,-2.802597e-45,0.2302915,0.1946581,0
0.064,255.6166,19.35,0,145.6427,1.401298e-45,0.2362666,0.1862419,0
0.066,263.6168,21.375,0,161.3309,5.605194e-45,0.2422418,0.2121874,0
0.068,271.6169,23.625,0,177.1816,0,0.2479919,0.2163924,0
0.07000001,279.617,26.1,0,193.4868,-4.203895e-45,0.253517,0.214988,0
0.07200001,287.6172,28.8,0,209.9342,-1.401298e-45,0.2588172,0.2128865,0
0.07399999,295.6173,31.5,0,225.3533,2.802597e-45,0.2641173,0.2346209,0
0.07599999,303.6175,34.425,0,240.7038,2.802597e-45,0.2691925,0.2276112,0
0.07799999,311.6176,37.8,0,256.0247,-1.401298e-45,0.2738176,0.2346209,0
0.08,319.6177,40.95,0,270.3231,-5.605194e-45,0.2786677,0.07405195,0
0.082,327.6179,44.55,0,283.9887,-0,0.2830679,0.2528535,0
0.08400001,335.618,48.375,0,298.61,4.203895e-45,0.287243,0.2598631,0
0.08600001,343.6181,52.2,0,314.5815,2.802597e-45,0.2914182,0.2584628,0
0.08799998,351.6183,56.475,0,332.2557,-2.802597e-45,0.2951433,0.2570584,0
0.08999999,359.6184,60.75,0,353.2091,-4.203895e-45,0.2988684,0.254957,0
0.09199999,367.6185,65.475,0,373.4429,1.401298e-45,0.3021435,0.2640702,0
0.094,375.6187,70.425,0,391.011,5.605194e-45,0.3051937,0.1441694,0
0.096,383.6188,75.375,0,408.6941,0,0.3082438,0.2724863,0
0.098,391.6189,80.55,0,425.1349,-4.203895e-45,0.311069,0.2907169,0
0.1,399.6191,85.95,0,442.4922,-2.802597e-45,0.3136691,0.2801993,0
0.102,407.6192,91.8,0,461.5155,2.802597e-45,0.3158192,0.287211,0
0.104,415.6194,97.875,0,482.2331,4.203895e-45,0.3177444,0.2893166,0
0.106,423.6195,103.95,0,502.7805,-0,0.3196695,0.2823049,0
0.108,431.6196,110.475,0,522.6898,-5.605194e-45,0.3211446,0.2844042,0
0.11,439.6198,117,0,542.3543,-1.401298e-45,0.3226198,0.2731875,0
0.112,447.6199,123.975,0,562.845,4.203895e-45,0.3236449,0.2780957,0
0.114,455.62,131.175,0,583.3298,2.802597e-45,0.324445,0.1764234,0
0.116,463.6201,138.6,0,603.6588,-2.802597e-45,0.3250202,0.2921171,0
0.118,471.6203,146.25,0,622.7149,-4.203895e-45,0.3253703,0.2773925,0
0.12,479.6204,154.125,0,641.8261,0,0.3254955,0.2928204,0
0.122,487.6206,162.225,0,660.869,5.605194e-45,0.3253956,0.182734,0
0.124,495.6207,170.325,0,679.9237,1.401298e-45,0.3252957,0.2858087,0
0.126,503.6208,178.875,0,699.0038,-2.802597e-45,0.3247458,0.2823049,0
0.128,511.6209,187.875,0,718.915,-2.802597e-45,0.323746,0.2921171,0
0.13,519.6211,196.875,0,736.8831,1.401298e-45,0.3227461,0.2956251,0
0.132,527.6212,206.1,0,757.0687,4.203895e-45,0.3215213,0.2837051,0
0.134,535.6213,215.55,0,777.2219,-0,0.3200714,0.291418,0
0.136,543.6215,225.225,0,796.8359,-5.605194e-45,0.3183965,0.2900157,0
0.138,551.6216,235.125,0,816.1531,-1.401298e-45,0.3164967,0.2815995,0
0.14,559.6218,245.475,0,835.9312,2.802597e-45,0.3141468,0.2928204,0
0.142,567.6219,255.825,0,855.2852,2.802597e-45,0.3117969,0.3026347,0
0.144,575.622,266.4,0,874.254,-1.401298e-45,0.309222,0.2907169,0
0.146,583.6221,277.425,0,893.1757,-4.203895e-45,0.3061972,0.267576,0
0.148,591.6223,288.45,0,911.8269,0,0.3031723,0.2570584,0
0.15,599.6224,299.7,0,929.9665,4.203895e-45,0.2999225,0.2577617,0
0.152,607.6226,311.175,0,946.9256,1.401298e-45,0.2964476,0.2044704,0
0.154,615.6227,322.875,0,963.3516,-2.802597e-45,0.2927477,0.259164,0
0.156,623.6229,334.8,0,979.3342,-2.802597e-45,0.2888229,0.2738887,0
0.158,631.623,346.725,0,995.2309,1.401298e-45,0.284898,0.2507499,0
0.16,639.6231,359.1,0,1010.675,5.605194e-45,0.2805232,0.2395291,0
0.162,647.6232,371.475,0,1025.636,0,0.2761483,0.271084,0
0.164,655.6234,384.075,0,1040.139,-4.203895e-45,0.2715484,0.2381288,0
0.166,663.6235,396.675,0,1054.442,-1.401298e-45,0.2669486,0.2458417,0
0.168,671.6237,409.725,0,1068.208,2.802597e-45,0.2618987,0.2437382,0
0.17,679.6238,422.775,0,1081.372,2.802597e-45,0.2568488,0.2248044,0
0.172,687.6239,436.05,0,1094.57,-1.401298e-45,0.2515739,0.2213006,0
0.174,695.624,449.325,0,1106.179,-5.605194e-45,0.2462991,0.2121874,0
0.176,703.6242,462.825,0,1117.552,-0,0.2407992,0.08246811,0
0.178,711.6243,476.55,0,1130.433,4.203895e-45,0.2350744,0.1820328,0
0.18,719.6245,490.275,0,1142.411,2.802597e-45,0.2293495,0.2255056,0
0.182,727.6246,504.225,0,1153.985,-2.802597e-45,0.2233996,0.1820328,0
0.184,735.6248,518.175,0,1164.07,-4.203895e-45,0.2174498,0.2128865,0
0.186,743.6249,532.35,0,1174.068,1.401298e-45,0.2112749,0.1645034,0
0.188,751.625,546.75,0,1183.872,5.605194e-45,0.204875,0.1876442,0
0.19,759.6251,561.15,0,1192.491,0,0.1984752,0.1609996,0
0.192,767.6252,575.55,0,1201.15,-4.203895e-45,0.1920753,0.1792281,0
0.194,775.6254,590.175,0,1209.846,-2.802597e-45,0.1854504,0.1301459,0
0.196,783.6255,604.8,0,1217.8,2.802597e-45,0.1788256,0.1539879,0
0.198,791.6257,619.425,0,1224.65,4.203895e-45,0.1722007,0.1525855,0
0.2,799.6258,634.275,0,1231.042,-0,0.1653508,0.1434703,0
0.202,807.626,649.125,0,1236.577,-5.605194e-45,0.158501,0.09017895,0
0.204,815.6261,664.2,0,1241.845,-1.401298e-45,0.1514261,0.1301459,0
0.206,823.6262,679.05,0,1246.878,4.203895e-45,0.1445762,0.1105151,0
0.208,831.6263,694.125,0,1249.885,2.802597e-45,0.1375013,0.1013998,0
0.21,839.6265,709.2,0,1252.993,-2.802597e-45,0.1304265,0.08667515,0
0.212,847.6266,724.05,0,1254.153,-4.203895e-45,0.1235767,0.1119154,0
0.214,855.6268,739.125,0,1255.313,0,0.1165018,0.06844462,0
0.216,863.6269,754.2,0,1256.048,5.605194e-45,0.1094269,0.08527073,0
0.218,871.627,769.275,0,1256.528,1.401298e-45,0.1023521,0.0453038,0
0.22,879.6272,784.35,0,1255.655,-2.802597e-45,0.09527723,0.07545637,0
0.222,887.6273,799.425,0,1254.867,-2.802597e-45,0.08820233,0.03618646,0
0.224,895.6274,814.5,0,1252.833,1.401298e-45,0.08112744,0.06774138,0
0.226,903.6276,829.35,0,1250.677,4.203895e-45,0.07427759,0.02637417,0
0.228,911.6277,844.425,0,1249.075,-0,0.0672027,0.02847562,0
0.23,919.6279,859.275,0,1246.46,-5.605194e-45,0.06035291,0.01445213,0
0.232,927.628,874.125,0,1243.17,-1.401298e-45,0.05350299,0.03899116,0
0.234,935.6281,888.975,0,1239.294,2.802597e-45,0.04665314,0.01445213,0
0.236,943.6282,903.825,0,1235.128,2.802597e-45,0.03980329,0.004633618,0
0.238,951.6284,918.45,0,1230.173,-1.401298e-45,0.03317841,-0.007985444,0
0.24,959.6285,933.075,0,1224.375,-4.203895e-45,0.02655359,0.00183307,0
0.242,967.6287,947.7,0,1218.934,0,0.01992871,-0.02832157,0
0.244,975.6288,962.1,0,1213.189,4.203895e-45,0.01352881,-0.01499719,0
0.246,983.6289,976.725,0,1207.252,1.401298e-45,0.006903931,-0.02341335,0
0.248,991.6291,990.9,0,1200.094,-2.802597e-45,0.000729126,-0.0255148,0
0.25,999.6292,1005.075,0,1191.835,-2.802597e-45,-0.00544574,-0.01710071,0
0.252,1007.628,1019.25,0,1184.032,1.401298e-45,-0.01162183,-0.03673359,0
0.254,1015.627,1033.425,0,1176.114,5.605194e-45,-0.01779779,-0.01850098,0
0.256,1023.626,1047.375,0,1167.584,0,-0.0237489,-0.04023946,0
0.258,1031.625,1061.1,0,1159.476,-4.203895e-45,-0.02947498,-0.01429601,0
0.26,1039.624,1074.825,0,1151.164,-1.401298e-45,-0.03520093,-0.05706764,0
0.262,1047.623,1088.55,0,1142.371,2.802597e-45,-0.040927,-0.01920216,0
0.264,1055.622,1102.05,0,1133.927,2.802597e-45,-0.0464281,-0.06127261,0
0.266,1063.621,1115.325,0,1121.954,-1.401298e-45,-0.0517041,-0.06688409,0
0.268,1071.62,1128.6,0,1110.285,-5.605194e-45,-0.05698023,-0.08581372,0
0.27,1079.619,1141.65,0,1098.75,-0,-0.06203137,-0.08160874,0
0.272,1087.618,1154.475,0,1086.898,4.203895e-45,-0.0668573,-0.06057351,0
0.274,1095.617,1167.3,0,1074.725,2.802597e-45,-0.07168335,-0.07529818,0
0.276,1103.615,1180.125,0,1062.495,-2.802597e-45,-0.07650953,-0.06267911,0
0.278,1111.615,1192.5,0,1050.471,-4.203895e-45,-0.0808855,-0.09282753,0
0.28,1119.613,1204.875,0,1037.773,1.401298e-45,-0.0852616,-0.08862048,0
0.282,1127.612,1217.025,0,1024.595,5.605194e-45,-0.08941273,-0.09212635,0
0.284,1135.611,1229.175,0,1011.591,0,-0.0935636,-0.09142518,0
0.286,1143.61,1240.875,0,997.8452,-4.203895e-45,-0.09726477,-0.0774017,0
0.288,1151.609,1252.575,0,984.5401,-2.802597e-45,-0.1009658,-0.1201733,0
0.29,1159.608,1264.05,0,970.3821,2.802597e-45,-0.1044418,-0.0991381,0
0.292,1167.607,1275.525,0,955.7641,4.203895e-45,-0.107918,-0.1131637,0
0.294,1175.606,1286.55,0,940.908,-0,-0.110944,-0.1040484,0
0.296,1183.605,1297.575,0,925.7409,-5.605194e-45,-0.11397,-0.08792138,0
0.298,1191.604,1308.6,0,911.533,-1.401298e-45,-0.1169961,-0.1117592,0
0.3,1199.603,1319.175,0,897.4104,4.203895e-45,-0.1195721,-0.1089545,0
