-0.248,0,0,0,3.042973e-28,0,-1.35e-06,-0.01569629,0
-0.246,0,0,0,2.220667e-28,5.605194e-45,-1.35e-06,-0.02691715,0
-0.244,0,0,0,1.050287e-28,1.401298e-45,-1.35e-06,-0.02691715,0
-0.242,0,0,0,-1.460426e-30,-4.203895e-45,-1.35e-06,-0.02341335,0
-0.24,0,0,0,-7.072506e-29,-2.802597e-45,-1.35e-06,-0.01499719,0
-0.238,0,0,0,-9.591022e-29,2.802597e-45,-1.35e-06,-0.02411245,0
-0.236,0,0,0,-8.508081e-29,4.203895e-45,-1.35e-06,-0.0262139,0
-0.234,0,0,0,-5.376884e-29,-0,-1.35e-06,-0.02341335,0
-0.232,0,0,0,-1.797031e-29,-5.605194e-45,-1.35e-06,-0.02200893,0
-0.23,0,0,0,1.057105e-29,-1.401298e-45,-1.35e-06,-0.02060866,0
-0.228,0,0,0,2.623694e-29,2.802597e-45,-1.35e-06,-0.02902067,0
-0.226,0,0,0,2.901717e-29,2.802597e-45,-1.35e-06,-0.03182537,0
-0.224,0,0,0,2.257406e-29,-1.401298e-45,-1.35e-06,-0.02902067,0
-0.222,0,0,0,1.193026e-29,-4.203895e-45,-1.35e-06,-0.02411245,0
-0.22,0,0,0,1.568555e-30,0,-1.35e-06,-0.0255148,0
-0.218,0,0,0,-5.658207e-30,5.605194e-45,-1.35e-06,-0.02411245,0
-0.216,0,0,0,-8.775896e-30,1.401298e-45,-1.35e-06,-0.02902067,0
-0.214,0,0,0,-8.317065e-30,-2.802597e-45,-1.35e-06,-0.0227101,0
-0.212,0,0,0,-5.648631e-30,-2.802597e-45,-1.35e-06,-0.02060866,0
-0.21,0,0,0,-2.294198e-30,1.401298e-45,-1.35e-06,-0.03533124,0
-0.208,0,0,0,5.540048e-31,4.203895e-45,-1.35e-06,-0.03042509,0
-0.206,0,0,0,2.259966e-30,0,-1.35e-06,-0.02691715,0
-0.204,0,0,0,2.732751e-30,-4.203895e-45,-1.35e-06,-0.02832157,0
-0.202,0,0,0,2.264001e-30,-1.401298e-45,-1.35e-06,-0.02972185,0
-0.2,0,0,0,1.312645e-30,2.802597e-45,-1.35e-06,-0.03182537,0
-0.198,0,0,0,3.163725e-31,2.802597e-45,-1.35e-06,-0.0255148,0
-0.196,0,0,0,-4.256172e-31,-1.401298e-45,-1.35e-06,-0.02832157,0
-0.194,0,0,0,-7.899449e-31,-5.605194e-45,-1.35e-06,-0.02691715,0
-0.192,0,0,0,-8.034115e-31,-0,-1.35e-06,-0.02691715,0
-0.19,0,0,0,-5.834603e-31,4.203895e-45,-1.35e-06,-0.0262139,0
-0.188,0,0,0,-2.734031e-31,1.401298e-45,-1.35e-06,-0.02761832,0
-0.186,0,0,0,7.329536e-33,-2.802597e-45,-1.35e-06,-0.01499719,0
-0.184,0,0,0,1.889385e-31,-2.802597e-45,-1.35e-06,-0.02130776,0
-0.182,0,0,0,2.539757e-31,1.401298e-45,-1.35e-06,-0.02761832,0
-0.18,0,0,0,2.242177e-31,5.605194e-45,-1.35e-06,-0.01920216,0
-0.178,0,0,0,1.409027e-31,0,-1.35e-06,-0.02060866,0
-0.176,0,0,0,4.626568e-32,-4.203895e-45,-1.35e-06,-0.01359691,0
-0.174,0,0,0,-2.883307e-32,-2.802597e-45,-1.35e-06,-0.02481363,0
-0.172,0,0,0,-6.976361e-32,2.802597e-45,-1.35e-06,-0.02902067,0
-0.17,0,0,0,-7.668192e-32,4.203895e-45,-1.35e-06,-0.01008897,0
-0.168,0,0,0,-5.937465e-32,-1.401298e-45,-1.35e-06,-0.02481363,0
-0.166,0,0,0,-3.114356e-32,-5.605194e-45,-1.35e-06,-0.0227101,0
-0.164,0,0,0,-3.802956e-33,-0,-1.35e-06,-0.01920216,0
-0.162,0,0,0,1.517009e-32,4.203895e-45,-1.35e-06,-0.02060866,0
-0.16,0,0,0,2.326554e-32,2.802597e-45,-1.35e-06,-0.02130776,0
-0.158,0,0,0,2.193826e-32,-2.802597e-45,-1.35e-06,-0.0227101,0
-0.156,0,0,0,1.482327e-32,-4.203895e-45,-1.35e-06,-0.02691715,0
-0.154,0,0,0,5.946934e-33,0,-1.35e-06,-0.02902067,0
-0.152,0,0,0,-1.554559e-33,5.605194e-45,-1.35e-06,-0.02130776,0
-0.15,0,0,0,-6.020483e-33,1.401298e-45,-1.35e-06,-0.02691715,0
-0.148,0,0,0,-7.228475e-33,-4.203895e-45,-1.35e-06,-0.0255148,0
-0.146,0,0,0,-5.960715e-33,-2.802597e-45,-1.35e-06,-0.02411245,0
-0.144,0,0,0,-3.433918e-33,2.802597e-45,-1.35e-06,-0.02691715,0
-0.142,0,0,0,-8.027432e-34,4.203895e-45,-1.35e-06,-0.02761832,0
-0.14,0,0,0,1.147524e-33,-0,-1.35e-06,-0.02411245,0
-0.138,0,0,0,2.09693e-33,-5.605194e-45,-1.35e-06,-0.03042509,0
-0.136,0,0,0,2.1211e-33,-1.401298e-45,-1.35e-06,-0.03182537,0
-0.134,0,0,0,1.532956e-33,2.802597e-45,-1.35e-06,-0.0227101,0
-0.132,0,0,0,7.116118e-34,2.802597e-45,-1.35e-06,-0.02691715,0
-0.13,0,0,0,-2.845494e-35,-1.401298e-45,-1.35e-06,-0.02761832,0
-0.128,0,0,0,-5.04613e-34,-4.203895e-45,-1.35e-06,-0.03182537,0
-0.126,0,0,0,-6.725047e-34,0,-1.35e-06,-0.02972185,0
-0.124,0,0,0,-5.908775e-34,5.605194e-45,-1.35e-06,-0.02411245,0
-0.122,0,0,0,-3.69222e-34,1.401298e-45,-1.35e-06,-0.01850098,0
-0.12,0,0,0,-1.190515e-34,-2.802597e-45,-1.35e-06,-0.02832157,0
-0.118,0,0,0,7.854531e-35,-2.802597e-45,-1.35e-06,-0.02972185,0
-0.116,0,0,0,1.854767e-34,1.401298e-45,-1.35e-06,-0.0255148,0
-0.114,0,0,0,2.026339e-34,4.203895e-45,-1.35e-06,-0.03182537,0
-0.112,0,0,0,1.561632e-34,0,-1.35e-06,-0.02761832,0
-0.11,0,0,0,8.128943e-35,-4.203895e-45,-1.35e-06,-0.02691715,0
-0.108,0,0,0,9.150104e-36,-1.401298e-45,-1.35e-06,-0.03252654,0
-0.106,0,0,0,-4.06593e-35,2.802597e-45,-1.35e-06,-0.02902067,0
-0.104,0,0,0,-6.167467e-35,2.802597e-45,-1.35e-06,-0.02481363,0
-0.102,0,0,0,-5.786476e-35,-1.401298e-45,-1.35e-06,-0.03883711,0
-0.09999999,0,0,0,-3.889554e-35,-5.605194e-45,-1.35e-06,-0.03322564,0
-0.09799999,0,0,0,-1.540783e-35,-0,-1.35e-06,-0.01780188,0
-0.09599999,0,0,0,4.348553e-36,4.203895e-45,-1.35e-06,-0.02902067,0
-0.094,0,0,0,1.603789e-35,1.401298e-45,-1.35e-06,-0.02691715,0
-0.09199999,0,0,0,1.912022e-35,-2.802597e-45,-1.35e-06,-0.03042509,0
-0.08999999,0,0,0,1.569296e-35,-2.802597e-45,-1.35e-06,-0.02411245,0
-0.08799998,0,0,0,8.981965e-36,1.401298e-45,-1.35e-06,-0.02691715,0
-0.086,0,0,0,2.03314e-36,5.605194e-45,-1.35e-06,-0.02411245,0
-0.08399999,0,0,0,-3.092697e-36,0,-1.35e-06,-0.02972185,0
-0.08199999,0,0,0,-5.566133e-36,-4.203895e-45,-1.35e-06,-0.03042509,0
-0.08,0,0,0,-5.599747e-36,-2.802597e-45,-1.35e-06,-0.02130776,0
-0.07799999,0,0,0,-4.027284e-36,2.802597e-45,-1.35e-06,-0.02341335,0
-0.07599999,0,0,0,-1.85162e-36,4.203895e-45,-1.35e-06,-0.02481363,0
-0.07399999,0,0,0,9.923811e-38,-1.401298e-45,-1.35e-06,-0.0255148,0
-0.072,0,0,0,1.347517e-36,-5.605194e-45,-1.35e-06,-0.02200893,0
-0.06999999,0,0,0,1.780635e-36,-0,-1.35e-06,-0.02341335,0
-0.06799999,0,0,0,1.557032e-36,4.203895e-45,-1.35e-06,-0.01499719,0
-0.066,0,0,0,9.673807e-37,2.802597e-45,-1.35e-06,-0.02972185,0
-0.064,0,0,0,3.060994e-37,-2.802597e-45,-1.35e-06,-0.02972185,0
-0.06199999,0,0,0,-2.137644e-37,-4.203895e-45,-1.35e-06,-0.01640161,0
-0.05999999,0,0,0,-4.930682e-37,0,-1.35e-06,-0.0255148,0
-0.058,0,0,0,-5.354333e-37,5.605194e-45,-1.35e-06,-0.0227101,0
-0.05599999,0,0,0,-4.10697e-37,1.401298e-45,-1.35e-06,-0.01990748,0
-0.05399999,0,0,0,-2.121365e-37,-4.203895e-45,-1.35e-06,-0.02130776,0
-0.052,0,0,0,-2.180584e-38,-2.802597e-45,-1.35e-06,-0.02060866,0
-0.05,0,0,0,1.089453e-37,2.802597e-45,-1.35e-06,-0.01780188,0
-0.04799999,0,0,0,1.634808e-37,4.203895e-45,-1.35e-06,-0.0262139,0
-0.04599999,0,0,0,1.526174e-37,-0,-1.35e-06,-0.0255148,0
-0.044,0,0,0,1.020533e-37,-5.605194e-45,-1.35e-06,-0.02200893,0
-0.042,0,0,0,3.990813e-38,-1.401298e-45,-1.35e-06,-0.01850098,0
-0.03999999,0,0,0,-1.211987e-38,2.802597e-45,-1.35e-06,-0.02130776,0
-0.038,0,0,0,-4.271325e-38,2.802597e-45,-1.35e-06,-0.02411245,0
-0.036,0,0,0,-5.056995e-38,-1.401298e-45,-1.35e-06,-0.02341335,0
-0.03399999,0,0,0,-4.131171e-38,-4.203895e-45,-1.35e-06,-0.02130776,0
-0.03199999,0,0,0,-2.349073e-38,0,-1.35e-06,-0.02060866,0
-0.03,0,0,0,-5.140967e-39,5.605194e-45,-1.35e-06,-0.0262139,0
-0.028,0,0,0,8.32997e-39,1.401298e-45,-1.35e-06,-0.02972185,0
-0.02599999,0,0,0,1.477276e-38,-2.802597e-45,-1.35e-06,-0.02902067,0
-0.024,0,0,0,1.478215e-38,-2.802597e-45,-1.35e-06,-0.02411245,0
-0.022,0,0,0,1.057926e-38,1.401298e-45,-1.35e-06,-0.0262139,0
-0.02,0,0,0,4.816759e-39,4.203895e-45,-1.35e-06,-0.02691715,0
-0.01799999,0,0,0,-3.254249e-40,0,-1.35e-06,-0.0262139,0
-0.016,0,0,0,-3.597523e-39,-4.203895e-45,-1.35e-06,-0.0255148,0
-0.014,0,0,0,-4.714257e-39,-1.401298e-45,-1.35e-06,-0.01920216,0
-0.01199999,0,0,0,-4.102673e-39,2.802597e-45,-1.35e-06,-0.03182537,0
-0.00999999,0,0,0,-2.534303e-39,2.802597e-45,-1.35e-06,-0.03042509,0
-0.008000001,0,0,0,-7.864395e-40,-1.401298e-45,-1.35e-06,-0.02902067,0
-0.005999997,0,0,0,5.811955e-40,-5.605194e-45,-1.35e-06,-0.03252654,0
-0.003999993,0,0,0,1.310618e-39,-0,-1.35e-06,-0.02972185,0
-0.002000004,0,0,0,1.41472e-39,4.203895e-45,-1.35e-06,-0.02481363,0
0,0,0,0,1.080016e-39,1.401298e-45,-1.35e-06,-0.02691715,1
0.002000004,7.614624,0,0,5.534877e-40,-2.802597e-45,0.07615251,-0.02411245,1
0.003999993,15.61463,0,0,5.1373e-41,-2.802597e-45,0.1561762,0.09999747,0
0.005999997,23.61461,0,0,-2.918078e-40,1.401298e-45,0.2362157,0.1904469,0
0.008000001,31.6146,0.45,0,6.830658,5.605194e-45,0.3117706,0.2598631,0
0.01000001,39.61459,1.125,0,20.21435,0,0.3850906,0.3419047,0
0.01200001,47.61457,2.025,0,41.75691,-4.203895e-45,0.456175,0.404305,0
0.01400001,55.61456,3.375,0,70.98853,-2.802597e-45,0.5227732,0.4793348,0
0.01599999,63.61455,4.95,0,106.6769,2.802597e-45,0.5871344,0.5473467,0
0.01799999,71.61453,7.2,0,146.9477,4.203895e-45,0.6447575,0.5992356,0
0.02,79.61452,9.9,0,190.0638,-1.401298e-45,0.6978916,0.7170349,0
0.022,87.61451,13.275,0,236.0865,-5.605194e-45,0.7442858,0.6945974,0
0.024,95.61449,17.325,0,286.9094,-0,0.7839386,0.7268493,0
0.02600001,103.6145,22.05,0,343.1543,4.203895e-45,0.8168485,0.7541972,0
0.02800001,111.6145,27.675,0,405.876,2.802597e-45,0.840764,0.8081897,0
0.02999999,119.6144,33.975,0,472.5901,-2.802597e-45,0.8579336,0.8159005,0
0.03199999,127.6145,41.175,0,541.6068,-4.203895e-45,0.8661063,0.8411428,0
0.03399999,135.6146,49.05,0,610.332,0,0.8675309,0.8783071,0
0.036,143.6148,57.6,0,678.202,5.605194e-45,0.8622051,0.8159005,0
0.038,151.6149,67.275,0,747.3372,1.401298e-45,0.8456268,0.80959,0
0.04000001,159.615,77.4,0,814.9133,-4.203895e-45,0.8245447,0.862178,0
0.04200001,167.6152,88.425,0,880.1186,-2.802597e-45,0.7944574,0.7394726,0
0.04399998,175.6153,100.125,0,942.3848,2.802597e-45,0.7576134,0.7527949,0
0.04599999,183.6154,112.5,0,1000.981,4.203895e-45,0.7140111,0.7233434,0
0.04799999,191.6156,125.55,0,1055.501,-0,0.6636496,0.6434116,0
0.05,199.6157,139.05,0,1107.287,-5.605194e-45,0.6087773,0.6104544,0
0.052,207.6158,153.225,0,1153.281,-1.401298e-45,0.5471435,0.532622,0
0.05400001,215.616,167.625,0,1194.681,2.802597e-45,0.4832468,0.4772292,0
0.05600001,223.6161,182.475,0,1230.52,2.802597e-45,0.414837,0.4022056,0
0.05799998,231.6162,197.775,0,1261.234,-1.401298e-45,0.341913,0.335592,0
